"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GRMZM2G036912",0,NA,NA,NA,NA,NA
"GRMZM2G037043",0.0442204871892462,-0.435809794710878,1.95859555626474,-0.222511377255453,0.823915817487575,1
"GRMZM2G533860",11.1643453723521,-1.04231510944589,0.914563130738006,-1.13968634248878,0.254416999094857,0.481637186856266
"GRMZM2G172342",5197.41953480713,-0.342964556584142,0.301034564956698,-1.13928630299805,0.254583759382607,0.481868651095817
"GRMZM2G366647",0,NA,NA,NA,NA,NA
"GRMZM2G035451",764.304244744393,0.0167623558594749,0.27401875564347,0.061172293918759,0.951221994647563,1
"GRMZM2G366020",198.37300605995,-0.0539452483150002,0.603835454216161,-0.0893376629979877,0.928813562977826,1
"AC225359.3_FG006",3.16532562843723,-1.33456122638659,1.73176031980527,-0.770638529549318,0.440921216779556,0.705941570424208
"GRMZM2G085630",820.334807205104,0.0903968554752641,0.288754371665812,0.313057963257035,0.754236625405424,0.961981062379304
"GRMZM2G032095",2.2103125572544,-2.8795920468686,1.965800163413,-1.46484474895408,0.142963279821807,0.30943416374517
"GRMZM2G355523",494.678677198824,0.747615877851692,0.611577887040862,1.2224377200246,0.221542142298214,0.434083549734327
"GRMZM2G058754",18.4052417411251,0,1.96469248171553,0,NA,NA
"GRMZM5G839920",342.782409724912,0.114046357733042,0.665245402232673,0.171435018341026,0.863881721686934,1
"GRMZM2G132184",117.330515982887,-0.596497002773834,0.698491673680057,-0.853978687578541,0.39311679824168,0.654567475441993
"GRMZM2G560551",17.0533008732929,-0.069924807224965,0.729160484826992,-0.0958976914959347,0.923601828050959,1
"GRMZM2G146670",5975.9820911541,-0.094781175953265,0.377957862902702,-0.250771806214982,0.801990540561413,0.991164465217784
"GRMZM2G022837",33.9583789846734,-2.91124026882323,1.3910897091967,-2.09277679906378,0.0363690838384775,0.101806298680186
"GRMZM2G087406",43.4500589886617,0.283369733635522,0.64300490956895,0.440696065330953,0.659433045481475,0.89846653727379
"GRMZM2G405751",0,NA,NA,NA,NA,NA
"GRMZM2G405760",93.5587746645488,0.0470523693901248,0.496390738410009,0.0947889751949008,0.924482443961061,1
"GRMZM2G006943",168.811832328738,2.16436623329063,0.498582348946402,4.34104062822188,1.41809496552169e-05,9.07784788867887e-05
"GRMZM2G072133",1.41766096418574,1.68669000914746,1.96641955997536,0.857746761412704,NA,NA
"GRMZM2G373527",847.920299072428,-0.108507925538465,1.59447841623099,-0.0680523012628515,0.945744000359039,1
"GRMZM2G066609",0.0884409743784925,-0.79339878377607,1.95859555626474,-0.405085563090508,0.685414618074001,0.915769331513388
"GRMZM2G019393",0,NA,NA,NA,NA,NA
"GRMZM2G142740",482.235747688812,0.0764136130208257,0.228356909493807,0.334623608237692,0.737909033811303,0.951873772309616
"GRMZM2G004475",345.793929130987,-0.459622842852043,0.423078866439693,-1.08637627475907,0.277312553735378,0.512944660294064
"GRMZM2G082019",2605.70981878533,0.319324172292791,0.332422565098325,0.960597161021065,0.336754756698948,0.58856186661236
"GRMZM2G081970",68.6226945255162,-0.322251832147887,0.707044741748994,-0.455772899676396,0.648553293777399,0.889957877978066
"GRMZM2G081841",62.8874916434275,3.31555351051905,1.21334460242175,2.73257366777866,0.00628416164415357,0.0225228261402955
"GRMZM2G486589",0,NA,NA,NA,NA,NA
"GRMZM2G306935",654.275258068185,0.143770410660823,0.292692366124972,0.491199728111242,0.623285191232368,0.870788985863553
"AC204768.3_FG001",0.0507122329896357,-0.435809794710878,1.95859555626474,-0.222511377255453,0.823915817487575,1
"GRMZM2G055262",0.318801809875,0,1.95859555626474,0,1,1
"GRMZM2G002465",35.0504385536639,-1.29989303033987,1.22065673029102,-1.06491284411299,0.286915372133669,0.525598939296579
"GRMZM2G162396",65.5655937261697,-0.799713170470722,0.59388325946929,-1.34658311666398,0.178114534724761,0.367283568408837
