,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GRMZM2G324462,202.5295331,1.711539994,0.751274485,2.278181981,0.022715737,0.068451026
AC194592.2_FG001,0,NA,NA,NA,NA,NA
GRMZM2G064657,15.71124911,-1.950961248,1.908903018,-1.02203267,0.306765438,0.551363363
GRMZM2G365768,81.90514583,2.160720984,0.987164301,2.188815967,0.028610219,0.083243372
GRMZM2G161102,408.0248452,-0.190001609,0.640231764,-0.296770044,0.766642077,0.969276435
GRMZM2G462046,0.292952878,0,1.958595556,0,NA,NA
AC203774.3_FG004,0,NA,NA,NA,NA,NA
GRMZM2G071162,12.11520354,-0.38127227,0.9503381,-0.401196448,0.688275495,0.917900548
GRMZM2G071100,89.74663862,-0.017341356,0.417539254,-0.041532277,0.966871562,1
GRMZM5G805526,2089.11932,0.30620305,0.474496652,0.645321836,0.518718645,0.781987315
GRMZM2G127147,41.35814687,1.882371873,0.817233877,2.303345377,0.021259418,0.064687172
GRMZM2G032505,1981.888558,0.341892168,0.595412609,0.574210493,0.565825369,0.822840835
GRMZM2G082399,190.3410465,3.744551249,0.812229475,4.610213448,4.02E-06,2.83E-05
GRMZM5G846196,335.2818345,0.478258127,0.393164896,1.216431407,0.223820626,0.437484936
GRMZM5G850036,1.027677834,-1.484378173,1.966171218,-0.754958754,0.450273731,0.715099537
AC234171.1_FG003,14.18368536,0.168051469,1.59713102,0.105220841,0.916200574,1
AC234171.1_FG001,0,NA,NA,NA,NA,NA
GRMZM2G401139,3420.458156,-0.958411849,0.230213982,-4.163134847,3.14E-05,0.000188849
GRMZM2G426175,0,NA,NA,NA,NA,NA
GRMZM2G166659,6959.220913,-0.561570188,0.302976913,-1.853508185,0.063809554,0.161864944
GRMZM2G148237,0,NA,NA,NA,NA,NA
GRMZM2G148200,685.6317716,4.983439239,0.823179249,6.053893175,1.41E-09,1.62E-08
GRMZM2G148167,13.62449185,2.706060082,1.62742002,1.662791442,0.09635419,0.226281071
GRMZM2G302664,2.221810323,0,1.985915595,0,1,1
GRMZM2G127080,84.7354563,3.320980701,0.982491071,3.38016375,0.000724427,0.003296206
GRMZM2G127115,11.85420276,-0.654133024,1.341323563,-0.487677278,0.625778449,0.872791825
GRMZM2G427882,0,NA,NA,NA,NA,NA
GRMZM2G127160,936.0201866,0.153525435,0.470023824,0.326633305,0.743945251,0.95465058
GRMZM2G066612,1941.407011,-1.504008024,0.265187232,-5.671494869,1.42E-08,1.43E-07
GRMZM2G146778,45.7277324,-1.053373297,0.811976974,-1.297294542,0.194529862,0.393235741
GRMZM2G146750,1661.299451,1.316539131,0.335449738,3.92469864,8.68E-05,0.000480084
GRMZM2G063184,0.324791857,-0.212158052,1.958595556,-0.108321522,0.913740651,1
GRMZM2G063253,1088.107701,1.422069107,0.361083225,3.938341657,8.20E-05,0.000455914
GRMZM2G063754,537.9089377,-0.507457626,0.311139278,-1.630966137,0.102897465,0.238492866
GRMZM2G365931,6.225634854,5.06621468,1.439689623,3.518963116,0.000433237,0.002071435
GRMZM2G064001,783.0804615,1.387882805,0.214038849,6.484256541,8.92E-11,1.17E-09
AC187142.3_FG007,0,NA,NA,NA,NA,NA
GRMZM2G064096,0.234015338,0,1.958595556,0,1,1
GRMZM2G122563,2.323273157,-3.506355715,1.774119774,-1.976391767,0.048110423,0.128433616
GRMZM2G122577,1.46121922,0.173750479,1.79224254,0.096945852,0.922769396,1
GRMZM2G126484,241.6432047,-1.65426485,0.624168359,-2.650350385,0.008040833,0.027949368
GRMZM2G061492,578.6263318,1.065090085,0.394042027,2.702986008,0.006871964,0.024368658
GRMZM2G003064,182.8349465,0.087143002,0.38736436,0.224963913,0.822007348,1
GRMZM2G002959,475.8725446,-0.888571728,0.562956185,-1.578402995,0.114473058,0.259543531
GRMZM2G002932,0,NA,NA,NA,NA,NA
GRMZM2G369629,1.105482681,1.011830166,2.010150004,0.503360528,0.614710818,0.863887393
GRMZM2G402538,2.578793677,0.940602133,1.674918336,0.561580892,0.574401602,0.829803888
GRMZM2G176910,132.6786113,0.538143338,0.412113701,1.305812781,0.191616233,0.388693195
GRMZM2G114398,3.325589128,-1.766340989,2.023832865,-0.872770188,NA,NA
GRMZM2G323172,2.262708928,-0.700316472,1.305145885,-0.536580991,0.591557077,0.844760114
GRMZM2G021846,380.053245,-2.087519553,0.440937928,-4.734270787,2.20E-06,1.62E-05
GRMZM2G021796,0.73136901,0.209859214,2.006396089,0.104595107,0.916697097,1
GRMZM2G312922,0.118700882,0,1.958595556,0,1,1
GRMZM2G312933,2.192646758,0.320431139,1.832290691,0.174880078,0.861173865,1
GRMZM2G118344,7520.049282,0.549618261,0.26840663,2.047707472,0.040588671,0.11158862
GRMZM2G148810,342.2708833,0.339504592,0.427704866,0.793782392,0.427322125,0.691607208
GRMZM2G148709,5383.963544,1.396736686,0.284388922,4.911361096,9.04E-07,7.07E-06
GRMZM6G949474,0.199093327,0,1.958595556,0,1,1
GRMZM2G084812,42.10923954,3.830085483,0.994833696,3.849975627,0.00011813,0.000635472
GRMZM2G174621,17.80776114,2.604271792,1.553580024,1.676303603,0.09367874,0.221175724
GRMZM2G083975,537.4084407,0.001071107,0.381205505,0.002809788,0.997758117,1
GRMZM5G897958,293.3870788,1.613317538,0.770103343,2.094936417,0.036176645,0.101358297
GRMZM2G030235,853.8534396,0.978329422,0.231777111,4.220992384,2.43E-05,0.000149356
GRMZM2G135108,5.958790257,2.399260956,1.932556713,1.241495755,0.214422665,0.423531972
AC188296.3_FG004,5.987555096,1.161209043,1.851834376,0.627058801,0.530620692,0.792522648
GRMZM2G450233,66.86305344,0.344113341,0.955702041,0.360063415,0.718799711,0.937953045
GRMZM2G152040,126.6683598,-2.158671555,0.793628415,-2.720002854,0.006528135,0.023291025
GRMZM5G859193,11.67264401,-0.052377673,0.863195546,-0.060678803,0.951615013,1
GRMZM2G357296,6550.893148,-0.277288938,0.218430687,-1.269459627,0.204277181,0.408203987
GRMZM2G177026,1170.010417,-1.3574561,0.255423341,-5.314534267,1.07E-07,9.59E-07
GRMZM2G159570,4.163293965,-2.074124313,1.857972879,-1.116337239,0.264277807,0.495365923
GRMZM2G159575,9.349315686,-2.251854471,1.277374543,-1.76287721,0.077921202,0.19052898
GRMZM2G150187,590.5418478,6.025437588,0.514010573,11.72240008,9.79E-32,6.28E-30
GRMZM2G034622,2125.128745,-0.474329874,0.27176785,-1.745349478,0.080924054,0.196478264
GRMZM2G435979,350.6597818,0.305573142,0.419416737,0.728566877,0.466266646,0.731259869
AC211494.4_FG003,0,NA,NA,NA,NA,NA
GRMZM2G468475,14.42937992,5.862423168,1.189969123,4.926533852,8.37E-07,6.58E-06
GRMZM2G468473,0,NA,NA,NA,NA,NA
GRMZM2G095887,19.70659977,-1.314889765,0.601404721,-2.186364224,0.028788969,0.083681724
GRMZM2G078798,2.854200179,-1.959228005,1.976949703,-0.991035838,0.321668081,0.570079297
GRMZM2G037323,3.027766482,0,1.961011982,0,NA,NA
GRMZM2G040364,61.59426061,-1.123429257,0.571368828,-1.96620677,0.049274731,0.130980912
GRMZM2G040446,1.721480038,-1.123807272,1.689563685,-0.665146441,0.505956833,0.770038289
GRMZM2G341729,520.169705,-1.066160698,0.421106166,-2.531809752,0.011347554,0.037707819
GRMZM2G040702,293.1028747,2.180835671,0.414522814,5.261075136,1.43E-07,1.26E-06
GRMZM2G341762,1.717751679,0.484969681,1.988735077,0.243858363,0.807340517,0.99419844
GRMZM2G041065,7.953173492,1.295106175,1.520378419,0.851831464,0.39430764,0.65589188
AC207728.2_FG003,142.402126,1.333413,0.977021951,1.364772816,0.172324465,0.357978951
GRMZM5G872956,0.043884582,0.145430937,1.958595556,0.074252664,0.940809342,1
GRMZM2G085970,911.3535981,0.92528466,0.480174332,1.926976514,0.053982557,0.14120076
AC201985.4_FG003,0,NA,NA,NA,NA,NA
GRMZM2G129218,736.3437697,-0.362093391,0.305668426,-1.184595331,0.236177484,0.455674165
GRMZM2G159369,3317.804101,-1.608525348,0.238055749,-6.75692713,1.41E-11,2.01E-10
GRMZM2G008093,1226.157211,0.458211982,0.240715736,1.90353979,0.056970147,0.147518342
GRMZM2G326226,61.12920981,-1.490557575,0.527061415,-2.828052925,0.004683206,0.017380437
GRMZM2G153250,430.3810105,0.037043254,0.323856146,0.114381815,0.908935129,1
GRMZM5G822376,0,NA,NA,NA,NA,NA
GRMZM5G881464,2715.341467,0.255991834,0.230547726,1.110363734,0.266842319,0.498885266
GRMZM5G899390,1073.697721,-1.069043768,0.246424089,-4.338227533,1.44E-05,9.18E-05
GRMZM2G018020,2034.289412,-0.310225037,0.436175177,-0.711239549,0.476935805,0.742070357
GRMZM5G873765,1.762630432,-1.237734949,2.008440321,-0.61626673,0.537718493,0.798242704
GRMZM5G803952,7749.929016,-0.116705876,0.290202914,-0.402152668,0.687571674,0.917424285
AC194965.4_FG001,161.3450035,5.212143649,1.010955787,5.155659344,2.53E-07,2.15E-06
AC194965.4_FG004,3.02340132,2.956324291,1.980920378,1.492399353,0.135594485,0.296810197
GRMZM2G009845,2629.237074,0.203895364,0.267594764,0.761955732,0.446086426,0.710793519
GRMZM2G163054,2.937678354,0,2.025440538,0,1,1
GRMZM2G086761,0.073531828,0,1.958595556,0,1,1
GRMZM2G167387,4.087410783,0,1.900306931,0,1,1
GRMZM2G024350,0.243966456,0,1.958595556,0,1,1
GRMZM2G701108,336.9574485,1.29092395,0.609390295,2.118386131,0.034142379,0.096568668
GRMZM2G558539,1256.485877,-1.547131382,0.284235941,-5.44312368,5.24E-08,4.89E-07
GRMZM5G881172,1.242743986,0,1.958595556,0,NA,NA
GRMZM5G842484,2029.507243,-1.713168723,0.4606876,-3.718721156,0.000200234,0.001028494
GRMZM5G847615,44.54886653,-3.476098909,0.596078418,-5.831613434,5.49E-09,5.84E-08
GRMZM2G089021,69.64844426,-2.981099949,0.4993533,-5.969921393,2.37E-09,2.64E-08
AC209859.2_FG006,0,NA,NA,NA,NA,NA
GRMZM2G108714,53.08302526,1.878876747,0.929413092,2.021573359,0.043220447,0.117540477
GRMZM2G409407,1804.878871,-0.931580108,0.484779925,-1.921655706,0.054649094,0.142630832
GRMZM2G426469,0.558342508,0,1.991404932,0,1,1
GRMZM2G092244,814.7701037,4.29350852,0.407576076,10.53425059,6.01E-26,2.68E-24
GRMZM2G092258,5205.090211,1.546766744,0.217871778,7.099436007,1.25E-12,1.99E-11
GRMZM2G044442,80.29348247,2.562693085,0.951556857,2.693158128,0.007077869,0.025006129
GRMZM2G044358,0.512880065,0,1.958595556,0,NA,NA
GRMZM2G341155,14.69267136,-0.484558552,1.890993337,-0.25624551,0.79776127,0.98909458
GRMZM2G458776,0,NA,NA,NA,NA,NA
GRMZM2G352618,22.84409988,1.368449674,1.094135277,1.25071342,0.211039053,0.418453568
GRMZM2G323888,145.8508017,0.70823591,0.752574392,0.941084253,0.346661684,0.600453055
GRMZM2G019180,517.0090766,0.039251531,0.330885107,0.118625861,0.905571776,1
GRMZM2G165865,0.268942917,0,1.958595556,0,1,1
GRMZM2G008252,371.955954,-0.436949312,0.487243757,-0.896777651,0.369837576,0.627919975
AC207798.2_FG003,0.232624656,0,1.958595556,0,1,1
GRMZM2G002473,1.348747338,1.229291431,1.961967159,0.626560656,NA,NA
GRMZM2G027723,8109.331481,2.98156188,0.32518923,9.168698105,4.79E-20,1.42E-18
GRMZM2G028110,1.18326972,-2.280344697,2.018853641,-1.129524523,0.25867663,0.487523183
GRMZM2G137849,1748.744164,1.336995354,0.23878053,5.599264536,2.15E-08,2.12E-07
GRMZM2G137820,101.7969595,-0.813908384,0.565844098,-1.43839688,0.150321478,0.321880362
GRMZM2G438378,1.373170183,0.801565161,1.98840822,0.403119014,0.686860674,0.916912027
GRMZM2G138585,0.418007787,0,1.958595556,0,NA,NA
GRMZM2G517884,10.98215918,-0.879746082,0.668539859,-1.315921661,0.188200338,0.383292584
AC205035.3_FG004,1.164568326,0,1.958595556,0,NA,NA
GRMZM2G147869,392.4901022,1.047807064,0.644001261,1.627026416,0.103731488,0.240046394
GRMZM2G002656,13.34219954,-0.836014477,1.447749323,-0.577458034,0.56363008,0.820886786
GRMZM2G145589,16.48916968,0,1.88293502,0,1,1
GRMZM2G147078,0,NA,NA,NA,NA,NA
GRMZM2G447791,0,NA,NA,NA,NA,NA
GRMZM2G447795,10.64770512,2.699894217,1.466476261,1.841075978,0.065610425,0.165593035
GRMZM2G121997,0,NA,NA,NA,NA,NA
AC188710.4_FG006,0.289579177,1.488807557,1.964668757,0.757790621,NA,NA
GRMZM2G008642,79.87086098,-1.299027884,0.621836937,-2.089016924,0.0367062,0.102606786
GRMZM2G307567,117.9215229,2.916704207,0.57641542,5.060073182,4.19E-07,3.45E-06
GRMZM2G538544,2.137692452,1.532923941,2.002176822,0.765628652,NA,NA
GRMZM5G886688,3239.032006,-1.974609855,0.18758278,-10.52660512,6.51E-26,2.90E-24
GRMZM2G308440,0.260097287,0,1.958595556,0,1,1
GRMZM2G131784,158.5648572,0.441382822,0.340664428,1.295652805,0.195095128,0.394104565
GRMZM2G131749,2.480671942,-2.316680273,1.976657962,-1.17201879,0.241189512,0.462919517
GRMZM2G131650,0.902257301,1.030403021,1.995248185,0.516428497,0.605555167,0.856834219
GRMZM2G131609,0.13190816,0,1.958595556,0,1,1
GRMZM2G701109,285.1719325,-1.923973572,0.753479828,-2.553450673,0.010666139,0.035745285
GRMZM2G141810,0.483865188,0,1.958595556,0,1,1
GRMZM2G141776,274.9600647,0.309923837,0.200349277,1.546917671,0.121883099,0.272729621
GRMZM2G701112,3.043240867,-2.174251079,1.854759062,-1.172255267,NA,NA
GRMZM2G403007,1.400714691,0.304330895,1.969947217,0.154486827,0.877225897,1
GRMZM2G371793,0.213232095,0,1.958595556,0,1,1
GRMZM2G001508,0,NA,NA,NA,NA,NA
GRMZM2G436730,3.516103455,1.74954008,1.86027127,0.940475783,0.346973566,0.600786176
GRMZM2G483895,0,NA,NA,NA,NA,NA
GRMZM2G157649,0,NA,NA,NA,NA,NA
GRMZM2G441656,177.5533383,-5.250050153,0.706558282,-7.430455894,1.08E-13,1.90E-12
GRMZM2G143817,668.052073,0.058189662,0.399909581,0.145507046,0.884310553,1
GRMZM5G831025,5.911769239,1.905279525,1.598112155,1.192206391,0.233180328,0.451323349
GRMZM5G828487,0,NA,NA,NA,NA,NA
GRMZM2G051806,205.8920894,5.310206681,0.810114439,6.554884627,5.57E-11,7.46E-10
GRMZM5G864847,0.429052229,1.297186414,1.965147241,0.660096295,0.509192036,0.773112492
GRMZM5G886257,182.8961281,-3.29709495,0.606658066,-5.434848942,5.48E-08,5.11E-07
GRMZM2G124890,0.307083943,-1.760430296,1.9617146,-0.897393686,0.369508881,0.627489719
GRMZM2G350802,252.8543523,-2.799696615,0.651207156,-4.299241166,1.71E-05,0.000108124
GRMZM2G350818,1904.333059,-0.04282613,0.201116955,-0.21294142,0.831372655,1
GRMZM2G023232,8898.937791,1.150456201,0.275238561,4.179851097,2.92E-05,0.000176537
GRMZM2G701119,1.403051846,2.493197155,1.969801215,1.26571003,0.205616916,0.410167754
GRMZM2G022996,0.100407173,-0.569747041,1.958595556,-0.290895708,0.771131084,0.971787217
GRMZM2G057772,0.415917259,0,1.958595556,0,NA,NA
GRMZM2G399961,7.167389247,0,2.020293564,0,1,1
GRMZM2G399970,0.934055365,-1.400034613,1.963750376,-0.712939195,0.475883384,0.741039211
GRMZM2G492463,0.049578407,0,1.958595556,0,1,1
AC204944.3_FG004,0.124594072,0,1.958595556,0,1,1
GRMZM2G027962,2.52362731,-3.801766022,1.98771568,-1.912630695,0.055795347,0.145054665
GRMZM2G316030,0.06595408,0,1.958595556,0,1,1
GRMZM5G888228,0,NA,NA,NA,NA,NA
GRMZM2G149201,173.4919959,3.836803308,0.690713962,5.554836763,2.78E-08,2.70E-07
GRMZM2G106233,126.8847685,-0.12099759,0.642941629,-0.18819374,0.85072478,1
GRMZM2G701125,0,NA,NA,NA,NA,NA
GRMZM2G066341,50.1319993,-2.037250225,0.89486561,-2.27659908,0.022810178,0.068699823
GRMZM2G701127,0,NA,NA,NA,NA,NA
GRMZM2G163136,40.97930886,-2.29223994,0.667734112,-3.43286332,0.000597243,0.002768972
AC207189.4_FG002,0.138251915,-0.569747041,1.958595556,-0.290895708,0.771131084,0.971787217
GRMZM2G317426,125.4895222,-0.885147392,0.778021537,-1.13769009,0.255249913,0.482817237
GRMZM2G361605,1180.897819,-0.406453816,0.314520649,-1.292296127,0.196254613,0.395903422
GRMZM2G133631,171.7772729,-0.140394222,0.545688454,-0.257279077,0.796963343,0.988644888
GRMZM2G011615,636.9356478,0.233625881,0.559526256,0.417542302,0.67628179,0.908910667
GRMZM2G051474,4.113203242,2.897944215,1.790666937,1.618360263,0.10558498,0.243450417
GRMZM2G354460,24.68980925,-4.911784419,1.298999819,-3.781204852,0.000156071,0.000819185
GRMZM5G881066,1.394378748,-3.178445557,2.004275755,-1.585832462,0.11277732,0.256489028
GRMZM2G051619,66.7982423,4.478634164,1.094220043,4.092992257,4.26E-05,0.000249945
GRMZM2G051630,574.031064,-0.326416287,0.288805112,-1.130230294,0.258379198,0.487115788
GRMZM2G042146,425.5025207,-0.576171829,0.28400644,-2.028728041,0.042485998,0.115876304
GRMZM2G098747,151.0276306,1.022331018,0.559203819,1.828190336,0.067520991,0.169551438
GRMZM2G061751,0.324559571,0,1.958595556,0,1,1
GRMZM2G148964,0,NA,NA,NA,NA,NA
GRMZM2G126594,7916.425109,0.519341732,0.285971331,1.81606223,0.069360827,0.173284506
GRMZM2G126582,18.67955073,3.038276806,0.944235426,3.217711093,0.001292179,0.005540082
GRMZM2G126435,5623.936933,0.055980569,0.415251847,0.134811126,0.892761209,1
AC187567.4_FG004,1.294855896,2.379832964,1.903329671,1.250352475,0.211170817,0.418653095
GRMZM2G094666,16.79195805,3.09904414,1.168935278,2.651168288,0.008021386,0.027892685
GRMZM2G373855,0,NA,NA,NA,NA,NA
GRMZM2G441565,20.04793746,-1.983880528,0.812761442,-2.440913687,0.014650156,0.046994334
GRMZM2G052890,340.7045349,6.378530291,1.088052263,5.862338149,4.56E-09,4.91E-08
GRMZM2G424509,202.5007505,7.625449856,1.234890049,6.175003081,6.62E-10,7.87E-09
GRMZM2G124225,15.88767365,0.934899617,0.859045834,1.088300043,0.276462672,0.511793589
GRMZM2G175513,3.09225424,0,1.958595556,0,1,1
GRMZM2G116029,1.263289517,0.236387353,1.991597386,0.118692339,0.905519106,1
GRMZM2G116151,190.576869,1.094116134,0.552003259,1.982082744,0.047469981,0.127029987
GRMZM2G032896,92.01717817,0.920826693,0.56872959,1.619094046,0.10542703,0.243166245
GRMZM2G032955,11.07171755,3.133959462,1.349634875,2.32207949,0.020228656,0.06201593
GRMZM2G024073,62.41087207,0.804609134,0.644388163,1.248640464,0.211796606,0.419592752
GRMZM2G132550,0.26165111,0,1.958595556,0,1,1
GRMZM2G118951,52.49311298,1.412929353,0.829643388,1.703056246,0.088557543,0.211416471
AC187887.3_FG008,2.977101241,3.864589811,1.633562944,2.365742823,0.017993939,0.056086117
GRMZM2G420224,0,NA,NA,NA,NA,NA
GRMZM2G015955,276.102189,2.444854031,0.681064325,3.589754949,0.000330989,0.001623021
GRMZM2G318213,6.493812318,-0.202104911,1.32210453,-0.15286606,0.878503901,1
GRMZM2G328859,0.804883839,2.170265133,1.860886889,1.166253116,0.243512123,0.466313272
GRMZM2G031876,24.12792937,-1.500892648,1.265562664,-1.185948899,0.235642481,0.454903056
GRMZM2G130749,464.7596738,1.472057251,0.540471572,2.723653431,0.006456422,0.023070906
GRMZM2G014551,5.418275296,-2.084744397,1.976707153,-1.054655159,0.291583067,0.531742994
AC234575.1_FG008,0.049578407,0,1.958595556,0,1,1
GRMZM5G808847,17.28072979,-1.718168799,0.986398162,-1.741861315,0.081532715,0.197702695
GRMZM5G813363,257.5526138,0.050821653,0.703044921,0.072287917,0.94237278,1
GRMZM5G872041,1.339600737,1.648759337,1.968551153,0.837549654,NA,NA
AC234575.1_FG003,15.82264165,-2.609180671,0.81284985,-3.209917146,0.001327732,0.005675101
GRMZM5G801627,17.07885072,0.615314223,0.956135403,0.643542976,0.519871838,0.783153842
GRMZM2G160925,1402.063581,-1.036279949,0.306095281,-3.385481627,0.000710535,0.003238358
GRMZM2G401970,0.49584915,0,1.958595556,0,1,1
GRMZM2G100505,22.81696028,1.451342091,1.71286681,0.847317539,0.396818153,0.658809882
GRMZM2G030123,2.372394122,0,1.959632508,0,NA,NA
GRMZM2G155332,452.4592401,1.821262364,0.405939802,4.486533113,7.24E-06,4.88E-05
GRMZM2G147243,1172.346515,-0.81412118,0.340798415,-2.388864339,0.016900542,0.053141
GRMZM2G076006,1000.352283,-1.678371559,0.296381958,-5.662866829,1.49E-08,1.50E-07
GRMZM2G118587,187.5484306,-0.842947752,1.228126081,-0.686369066,0.492480406,0.757087953
GRMZM2G118597,133.9948952,0.870062973,1.057769896,0.822544654,0.410766983,0.673963163
GRMZM2G103945,2.262783007,-0.876602145,1.428044847,-0.61384777,0.539315927,0.799762097
GRMZM5G868222,145.5527244,0.571905104,0.459567126,1.244443024,0.213336557,0.42190765
GRMZM2G362557,8.893729896,-1.9761273,1.436298111,-1.375847594,0.168868823,0.352380798
GRMZM2G062333,4003.202287,2.916458885,0.590774251,4.936672307,7.95E-07,6.27E-06
GRMZM2G157803,2.010850745,0,2.018950764,0,1,1
GRMZM2G328785,49.17912707,6.490452183,1.337363607,4.853169438,1.22E-06,9.31E-06
GRMZM2G031311,1200.381596,1.395073512,0.326378455,4.274404431,1.92E-05,0.000119856
GRMZM2G031420,659.074032,-2.408703371,0.476245461,-5.057693077,4.24E-07,3.49E-06
AC196488.3_FG007,0.202848932,0,1.958595556,0,1,1
GRMZM2G052412,3.21920321,4.284090635,1.8247741,2.347737528,0.018887826,0.058472029
GRMZM2G176655,696.0054052,5.709224069,0.843394698,6.769338347,1.29E-11,1.85E-10
GRMZM2G176665,553.3079694,0.566618011,0.442403782,1.280771172,0.200274053,0.402082967
GRMZM2G476886,0.6292709,-0.569747041,1.958595556,-0.290895708,0.771131084,0.971787217
GRMZM2G124915,245.0685885,0.013398659,0.348404818,0.038457156,0.969323191,1
GRMZM2G088501,2.065674424,-0.319721379,1.983248618,-0.161210943,0.871927263,1
GRMZM2G036436,8.63515517,-3.07741001,1.744755753,-1.763805625,0.07776471,0.190216292
GRMZM5G871839,0.774476976,-0.940952143,1.958935508,-0.4803385,0.630986717,0.877080564
GRMZM2G517065,0.512880065,0,1.958595556,0,NA,NA
GRMZM2G005174,1.305206726,0,1.95940083,0,NA,NA
GRMZM2G037867,129.7533598,-2.021795054,0.568425215,-3.556835622,0.000375349,0.001818477
GRMZM2G339091,0.97680329,0,1.958595556,0,1,1
GRMZM2G044301,159.7596836,0.443456849,0.705013856,0.629004445,0.529346146,0.791254065
GRMZM5G840614,0.06595408,0,1.958595556,0,1,1
GRMZM6G314950,530.2927885,2.218726981,0.672061721,3.301373833,0.000962126,0.004255088
GRMZM2G424783,524.3527444,0.050431057,0.38990618,0.129341517,0.897087421,1
GRMZM2G329033,2814.061356,0.959433975,0.206988997,4.635193125,3.57E-06,2.53E-05
GRMZM2G035592,12.83075615,-0.844325907,0.948398192,-0.8902652,0.373323502,0.631955592
