"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GRMZM2G055575",633.631224536096,-2.46168918347226,0.262306725335962,-9.38477341867364,6.30518611171339e-21,1.98554577939351e-19
"GRMZM2G177508",1.23349808874459,0,1.95859555626474,0,NA,NA
"GRMZM2G325462",3.20714808526815,1.57222153512918,1.98437058790733,0.792302377746492,0.428184385602207,0.692561087219468
"GRMZM2G025552",152.148754568171,0.101101504322741,0.4990281926966,0.202596778703861,0.839450208012551,1
"GRMZM2G025642",3.44644489181517,-3.88441877435718,1.82201608565041,-2.13193440219851,0.0330122395953733,0.0938883585034606
"AC217946.3_FG005",0,NA,NA,NA,NA,NA
"GRMZM2G319022",857.730611383331,1.20953982747081,0.547351544623088,2.20980435581618,0.0271187433023357,0.0795660243478819
"GRMZM2G428184",92.6300511891517,2.45038421684039,1.04665322448661,2.34116148454263,0.0192238502206336,0.0593746770432092
"GRMZM2G129243",2903.12573675736,0.17087240255176,0.510424559593945,0.334765244618505,0.737802180011627,0.951798217706493
"GRMZM2G371137",100.051057158321,3.3689413306198,0.973996555876154,3.45888423351691,0.000542417988613494,0.00253856578691106
"GRMZM2G040158",627.985052500759,0.149755118304452,0.296690425455205,0.50475211013192,0.61373295573055,0.863034040173894
"GRMZM2G105571",4340.63005471772,-1.08285493795688,0.27305297262466,-3.96573209787164,7.31710114075594e-05,0.000410514699281339
"GRMZM2G065718",5.74642531283915,3.45855698807864,1.38175475683477,2.50301797114942,0.0123139291249443,0.0404770116123196
"GRMZM2G180951",551.904951386453,3.1105146461585,0.751187779171854,4.14079506137291,3.46104084941239e-05,0.000206555093940692
"GRMZM2G057778",33.8855123072478,4.25697812021194,1.96646236214733,2.16479003216895,0.0304037685126247,0.0876125174980719
"GRMZM2G341918",54.8201172628449,5.48819858267701,1.50737322807989,3.6409022532979,0.000271684275769496,0.00135711193871364
"GRMZM2G086707",19.0123713065599,3.10786014276661,0.952527345731185,3.26275162250689,0.00110336175002807,0.00481081621262108
"GRMZM2G448701",86.3997473112609,8.41133466670269,1.20184686273789,6.9986742300438,2.583958895373e-12,3.97579782096896e-11
"GRMZM2G143588",965.915013674382,0.307203564001334,0.384401924280448,0.799172804809393,0.424190218643096,0.688242276157483
"GRMZM2G032852",1193.36980114687,2.75615321868536,0.893905594843811,3.08327102390151,0.0020473860042356,0.00834793623795871
"GRMZM2G321053",10.9350606223655,5.27393733173361,1.38357561710536,3.81181719779613,0.000137948884051085,0.000731699766428332
"GRMZM2G321041",17.1049970675539,1.72870867294333,1.59259993239734,1.08546323390904,0.277716539006383,0.513476578789277
"GRMZM2G032409",1158.82316374208,-0.0409156053253087,0.213210581796877,-0.191902320140416,0.847818720013012,1
"GRMZM2G032219",687.147542569018,1.08561393927833,0.545689225695555,1.98943627280631,0.0466530692921241,0.125220200208022
"GRMZM2G031859",2338.38409013278,0.0301060217531792,0.400715186006766,0.0751307232780315,0.94011070325657,1
"GRMZM5G826824",21.9211847436501,-0.92449711478593,1.03319155228298,-0.894797400097903,0.370895400406001,0.629129805363391
"GRMZM5G812553",311.167773053516,-1.57777379141298,0.281469794007778,-5.60548174263196,2.07676514409369e-08,2.05134369799462e-07
"GRMZM2G014366",516.112027845667,1.28538522016879,0.297972236001035,4.31377512690251,1.60490193957828e-05,0.000101775541753248
"GRMZM5G899119",105.263015028818,-2.93438397802501,0.617729809285951,-4.75027096622865,2.0314425852545e-06,1.50262716541444e-05
"GRMZM2G013730",157.325860045559,-0.128527852651661,0.402430798492775,-0.319378768059097,0.749439309074267,0.958402814026721
"GRMZM5G881029",20.9996855328,-2.47618101459986,1.04542324639114,-2.36859188194616,0.0178559445833976,0.05571373218195
"GRMZM2G022907",11.7420324718931,1.78067933909787,1.38372429036132,1.28687438061299,0.198138076216846,0.398827978061451
"GRMZM5G841360",20.5201410493343,-0.471677328250406,0.600947143401308,-0.784889874974285,0.432518138968421,0.697125087666946
"GRMZM5G845611",13.8311515440944,3.23556647793562,1.5292372805353,2.11580408032102,0.0343614739379978,0.0970934086534785
"GRMZM2G008064",8.11286594030619,1.37309671114347,1.27395442244796,1.07782247696507,0.281112986743019,0.518058127167055
"GRMZM2G008122",0.262808718979879,0,1.95859555626474,0,1,1
"GRMZM5G857724",0,NA,NA,NA,NA,NA
"GRMZM5G887276",0.0642540753634086,-0.491526235596745,1.95859555626474,-0.250958516690469,0.801846181866531,0.991049536085756
"GRMZM2G137312",388.415570702031,-0.392128974853749,0.347845443499112,-1.12730806794297,0.259612252446614,0.488864262868367
"GRMZM2G137367",2.78938792227891,0.128946369926612,1.0473234426713,0.123119911837093,0.902012143873268,1
"GRMZM2G137374",0.0831834518824603,0,1.95859555626474,0,1,1
"GRMZM2G137380",0.871026842749855,0.277630908037206,1.99203338137769,0.139370610268186,0.889157295283368,1
"GRMZM2G092813",238.756740986868,5.04892965481149,1.44869279109375,3.48516240699976,0.00049183842088136,0.00232346680114289
"GRMZM2G392863",0.146130717734521,-0.491526235596745,1.95859555626474,-0.25095851669047,0.801846181866531,0.991049536085756
"GRMZM2G092916",32.6888192778891,-1.07854491644733,1.00950931817174,-1.06838530069303,0.285346744864023,0.52358142329099
"GRMZM2G092923",382.031622674889,-0.460140374458855,0.341464012151662,-1.34755159572858,0.17780264792072,0.366773499746985
"GRMZM2G392956",575.535530056088,0.569801561989953,0.425981736809161,1.33761969763794,0.18102044002794,0.371926779457387
"GRMZM2G089056",11.5262294527596,-1.77796847388898,0.83584517097317,-2.12715050063506,0.0334075804086073,0.094835977629887
"GRMZM2G089092",451.89853912379,0.730368027770268,0.400338420139887,1.82437655500329,0.068095163930358,0.170715766411105
"GRMZM2G020548",340.172175569493,0.663736411895445,0.313946159014527,2.11417274216351,0.0345005160644429,0.0974270806132849
"GRMZM2G409997",0.601567109891561,1.509902259907,1.99847368642399,0.755527716058535,0.449932408775645,0.714751419589038
"GRMZM2G109566",21.4808827197957,0.371934695337307,0.930780684425175,0.399594342212853,0.689455324313598,0.918236033098012
"GRMZM2G409976",0.206968208952816,0,1.95859555626474,0,1,1
"GRMZM2G109509",184.709432851173,0.244464304361243,0.996176629292437,0.245402569356481,0.806144739769911,0.994033507542649
"AC191330.3_FG001",0,NA,NA,NA,NA,NA
"GRMZM2G090568",2.43345550205115,2.46212074030785,1.84683999936705,1.33315324616733,0.182481518763173,0.374214691356165
"GRMZM2G090738",1761.17157722521,-1.07980840615306,0.548231910639513,-1.96961976345642,0.0488819648741309,0.130127387161248
"GRMZM2G057158",1401.98058828765,-0.874471788911017,0.357802651691654,-2.44400589200948,0.014525189319197,0.0466401936149304
"GRMZM2G040887",622.850341385877,0.718068237304093,0.295762044460571,2.42785797147754,0.0151882898594328,0.0484653369626963
"GRMZM2G132019",586.648139262307,-1.27670272114162,0.396896584144918,-3.21671380440871,0.00129667877397417,0.00555726655883044
"GRMZM2G071349",60.0460010076058,0.400043315282565,0.480254031391373,0.832982732333501,0.404854467974237,0.667704256278995
"GRMZM6G101378",230.922747549992,0.133378749008011,0.451179065009345,0.295622645978152,0.76751827724205,0.969955785298004
"GRMZM2G007441",6.52855837195729,3.03869307830576,1.49463732691985,2.03306382329411,0.0420460753408023,0.11488620242201
"GRMZM2G096020",152.278051199503,-1.72286943543226,0.53899907517251,-3.196423732046,0.0013914260625341,0.00591932272773968
"GRMZM2G095968",0.638104032293298,-1.65694058052384,2.00842935854492,-0.82499320848619,0.409375446472544,0.672729480701914
"GRMZM2G399948",0.0495784067495105,0,1.95859555626474,0,1,1
"GRMZM2G099598",457.885555480578,0.740093488194744,0.549866502518583,1.34595121689511,0.178318249693897,0.367622879299437
"GRMZM2G099454",49.6713160341843,-1.5960583551055,1.45043387490633,-1.10040063371284,0.271157602502282,0.50471990604164
"GRMZM2G092719",4498.53667377909,0.952717999918308,0.22448840050277,4.24395201616019,2.19617332115222e-05,0.000135922035697959
"GRMZM2G059428",54.9087123038978,1.90069565293677,0.706973357978879,2.6884968598683,0.00717745107443512,0.0253121121290105
"GRMZM2G003538",0.232624656464138,0,1.95859555626474,0,1,1
